Datetime,Tweet Id,Text
2021-11-05 07:28:36,1456523827404546063,Crystal Palace v Wolverhampton Wanderers All-Time Premier League Match Records ahead of Saturday's game at Selhurst… https://t.co/15nWjLI4cV
2021-11-05 07:28:35,1456523825235955713,"心に刺さるお言葉
サハは絶対的なエースではなかったし怪我による離脱も少なくなかったけど出た試合ではしっかり仕事してくれたし好き
クラブOBサハ氏、マンUで活躍するC・ロナウドに言及「彼を好きになれないとしたら…」(SOCCER K… https://t.co/mk3cT7mJkn"
2021-11-05 07:28:29,1456523801076776962,"『選手たちのコンディションも確認して戦い方を選択していきたい』

三笘薫初招集で日本代表は４-３-３を継続するのか？森保監督の考えは「流れは大事にしていきたいが…」(SOCCER DIGEST Web)
#Yahooニュース
https://t.co/KkuJrq9Yn5"
2021-11-05 07:28:26,1456523785847382037,KOB4: RT @Brandega: Cibola girls soccer punches their ticket to the state finals @KOB4 @NMGameDay https://t.co/WwHEE6SihR
2021-11-05 07:28:21,1456523764724686850,"上手くなるのに過去がどうだったなんて関係ない。

今がどうなのかが重要だ。

過去の自分を気にしていても前には進めない。"
2021-11-05 07:28:19,1456523758131310598,"二流は失敗を自分以外のもののせいにし、一流は失敗を自分のせいにする。

超一流は失敗を自分のせいにし、その失敗をプラスに転じようとする。

君は失敗をどう捉えているだろうか？"
2021-11-05 07:28:14,1456523738883579912,"他人と自分を比べるな。

「過去の自分よりも成長できているか」

それだけを意識しろ。

他人と自分を比較したところで、自己満の優越感か、劣等感しか得られない。"
2021-11-05 07:28:08,1456523711616479233,soccer players &gt;&gt;&gt;
2021-11-05 07:28:07,1456523707795615745,Moving forward we’ll be giving updates everyday on stand out players across various sports! We predominantly talk f… https://t.co/MhZbFZUTm9
2021-11-05 07:28:06,1456523703391559680,"Chelsea v Burnley All-Time Premier League Match Records ahead of Saturday's game at Stamford Bridge

Chelsea Wins:… https://t.co/rMiPlyMOyQ"
2021-11-05 07:28:02,1456523686702247937,"途中の謎のネイマールwwwww

これ肖像権とか大丈夫なのかwww？

Heavy Equipment Games – Extreme Soccer (ep. 071) https://t.co/EW1GRWuPst @YouTubeより"
2021-11-05 07:28:00,1456523679727161346,RT @nikkan_soccer: 川崎Ｆレアンドロ・ダミアン残留見込み、移籍報道もサポーターの思い届いた https://t.co/6aOxw9s6lh
2021-11-05 07:27:57,1456523665034526725,うちの子は……………買うんだろうか…………… https://t.co/mn0wb6boQ2
2021-11-05 07:27:47,1456523623523442698,"@AntMinotaurus @theoldzealand If it was the official term Americans would pronounce it wrong, At least they can pronounce ‘soccer’"
2021-11-05 07:27:44,1456523613000011776,@kiavzq YESS the one where armin finally stop dressing up as a soccer mom
2021-11-05 07:27:38,1456523584508207113,Brentford v Norwich City All-Time Premier League Match Records ahead of Saturday's game at the Brentford Community… https://t.co/Nz1j1oLesu
2021-11-05 07:27:34,1456523571073851420,"RT @snowii_cat: day 4, igo soccer club #nichijou #NichijouNovember (I couldn’t come up with a main, like, big piece, but even then I still…"
2021-11-05 07:27:09,1456523464945201152,Conte resmi jadi Manajer Tottenham yang baru https://t.co/AAsY89er11
2021-11-05 07:27:08,1456523458758778895,Manchester United v Manchester City All-Time Premier League Match Records ahead of Saturday's game at Old Trafford… https://t.co/vVJW4KaFK7
2021-11-05 07:27:07,1456523457965953025,Adakah pemain favoritmu dalam daftar di bawah? https://t.co/cytEH3GSWG
2021-11-05 07:26:57,1456523415586754562,"RT @realmadriden: ☀️ Good morning, #RMFans! ☀️ https://t.co/IfFBTMovYj"
2021-11-05 07:26:53,1456523395856801805,"RT @TribLiveHSSN: Southmoreland girls rally late to win, advance to PIAA soccer tournament
https://t.co/ZBCtzbSJIP"
2021-11-05 07:26:51,1456523387681992709,近所のスーパーから消え去ったのはこれか
2021-11-05 07:26:44,1456523361144741896,@hisdarkmateria @SpiderMan_News_ Yeah soccer Moms are known for following superhero accounts. They don’t at all wat… https://t.co/e0iceBuhre
2021-11-05 07:26:39,1456523338612977664,RT @FabrizioRomano: Antonio Conte: “I want to repay the trust from Tottenham. This club has great potential. I was enthusiastic about the s…
2021-11-05 07:26:37,1456523330794758167,"Southampton v Aston Villa All-Time Premier League Match Records ahead of tonight's game at St Mary's Stadium 

Sain… https://t.co/rtyWr8WqiI"
2021-11-05 07:26:36,1456523327439196166,"浦和　太腿裏負傷のMF明本は中断明けに復帰へ、違和感抱えるFWユンカーも軽症の見通し― スポニチ Sponichi Annex サッカー https://t.co/XUzmbUdsQZ 
朗報 and 朗報"
2021-11-05 07:26:35,1456523321890115587,1000回して初当たり1回しか取れないミドル地獄過ぎるでしょ
2021-11-05 07:26:25,1456523281234677761,"ランダムクインテット優勝！
ジョズ、うく、ジャジャマル、でき、みんなありがとう！！！ https://t.co/FO2RfPpa6z"
2021-11-05 07:26:21,1456523261433368577,RT @soccer_m_1966: 【鳥取】朝鮮大MF文仁柱の来季加入が内定「1日でも早く試合に出たい」 - サッカーマガジンWEB https://t.co/qqHFeg84dt #注目記事 #Jリーグ #J3 #ガイナーレ鳥取 #gainare #文仁柱 #朝鮮大 #jl…
2021-11-05 07:26:16,1456523243838377984,@ConorMurphy1990 @refsupreme https://t.co/Hp756uiBJR
2021-11-05 07:26:16,1456523240835141632,"RT @SoccerKingJP: 🏴󠁧󠁢󠁥󠁮󠁧󠁿メンバー🏴󠁧󠁢󠁥󠁮󠁧󠁿
サンチョやトリッピアーら落選…イングランド代表、11月のメンバー発表
https://t.co/XPDWO4LB2E

🗣編集部より
「アレクサンダー・アーノルドらがメンバーに復帰した一方、サンチョやリン…"
2021-11-05 07:26:14,1456523233453232129,RT @MarcusRashford: Button Lane: the home of Marcus Rashford ♥️ https://t.co/oRrZFZGoBP
2021-11-05 07:26:11,1456523221273128962,@McDonalds_SA @SangaMamiya My flex fusion goes to my little girls soccer team they doing the most...they say no to… https://t.co/Dlsu2IJVPU
2021-11-05 07:26:08,1456523210564984833,"RT @ManUtd: Still in awe of 𝒕𝒉𝒂𝒕 @B_Fernandes8 backheel 🤤

#MUFC | #UCL https://t.co/5CYCmbWLW8"
2021-11-05 07:26:05,1456523195876581385,"All-Time Top 100 Premier League Goal Scorers 1992-93 to 2021-22 ahead of Matchday 11 

https://t.co/NLsgjwutb0 https://t.co/mGAhcOwIDe"
2021-11-05 07:25:55,1456523153027461120,"@Hellharbour As we used to sing at the soccer. ""Its all gone quiet over there""
Porter thinking along with wonder th… https://t.co/jp7kHWpcRH"
2021-11-05 07:25:51,1456523139366604804,@pressp_photo @michaelharriot Same thing happened to my little brother in suburban Toronto. Early 2000’s. He was pl… https://t.co/K943ZVovnX
2021-11-05 07:25:47,1456523120857083905,"RT @CalangoFla: @Apmax2011 One of the worst players of @Flamengo_en. @marcosbrazrio, #Flamengo’s soccer director renewed @ribasdiego10’s co…"
2021-11-05 07:25:45,1456523112074276874,"RT @ultrasoccer: 🇯🇵公式発表✍️

🇯🇵DF #宮本優(22)/加入内定
🇯🇵#法政大学➡️#東京ヴェルディ🇯🇵

宮本は #清水エスパルス のユース出身

🗣「夢や感動を与え、笑顔にできるよう精進していきたいと思います」

#Jリーグ #超WS国内移籍 #v…"
2021-11-05 07:25:40,1456523090360475670,"@Independent_ie The 3p's piss poor preformance.
Excuse you don't have the players.
GAA no.1 but
Hockey, Rugby, Cric… https://t.co/1j7fSQnXZA"
2021-11-05 07:25:34,1456523067090477073,"All-Time Premier League Club Position Ladders 1992-93 to 2021-22 ahead of Matchday 11 

https://t.co/6eqaMBClVb https://t.co/Pqplg8XdER"
2021-11-05 07:25:25,1456523029748584455,"@casmirchris1 🤣🤣🤣🤣🤣 let him soccer 8 over the weekend , ffe tujaguze"
2021-11-05 07:25:07,1456522951189274624,All-Time English Football Top Flight Table from Season 1888-89 to 2021-22 ahead of Matchday 11… https://t.co/1AUz9R4Y8W
2021-11-05 07:25:02,1456522933552226323,Derby run a dream come true for Dolly https://t.co/2wJdVV8u5I
2021-11-05 07:25:02,1456522930574270482,#EsoccerLiveArena10minsplay Dortmund (Critic) Esports v Chelsea (fleshka77) Esports https://t.co/zHcMP1VPsD #Soccer
2021-11-05 07:25:00,1456522922722430980,"RT @TokyoVerdySTAFF: 【VERDY TV】📝SIGNS FOR VERDY📝

来季の加入内定を発表した法政大学のDF #宮本優 選手⚽️

契約時の様子、そして宮本選手からのコメントをムービーでお届けします🎞️

🎞️▶https://t.co/uLPzU…"
2021-11-05 07:24:51,1456522885011369984,"RT @s_oekaki: チビ選手達が遊んでほしそうにこちらを見ている🇧🇷⚡️

#ガンバ大阪 #GAMBAOSAKA #イラスト 
#シウバ #パトリック #チアゴ #ペレイラ https://t.co/1wuFsxX9L6"
2021-11-05 07:24:48,1456522874391445505,"RT @EmeraldRobinson: A month ago, this famous soccer player was encouraging young kids to get vaccinated."
2021-11-05 07:24:48,1456522872445231107,"RT @USJ_Official: ◤ 抽選で5組20名様を無料ご招待🎉
　#呪われたオンラインパークツアー ☠️ ◢

@USJ_Officialをフォロー&amp;
この投稿をRTで応募完了…

【速報】
#USJ 史上初、一夜限りのオンライン型ホラー誕生！💻
迫りくる恐怖を、あな…"
2021-11-05 07:24:37,1456522827767631872,"All-Time Premier League Table &amp; Statistics 1992-93 to 2021-22 ahead of Matchday 11 

https://t.co/U29c9WqqEw https://t.co/a43X9m3BYj"
2021-11-05 07:24:37,1456522825754312707,"Manchester United vs. Man City: Premier League live stream, TV channel, watch Manchester derby online, time… https://t.co/jitsO2MT6z"
2021-11-05 07:24:35,1456522817931939842,Manchester United vs. Man City bold predictions: Another loss incoming for Ole Gunnar Solskjaer?… https://t.co/7pzsgVesGc
2021-11-05 07:24:33,1456522810088517633,"Chelsea vs. Burnley: Premier League live stream, TV channel, watch online, odds, start time https://t.co/FFRcJP2ASM… https://t.co/jJgpRUgrtt"
2021-11-05 07:24:22,1456522762244149248,Melbourne University Soccer Club life member Maria Berry has been recognised for her contribution to football as pa… https://t.co/wq9seGeCx1
2021-11-05 07:24:14,1456522730677833733,"RT @kanasports2020: ＷＥリーグ・ノジマ　６日ホーム戦で「多様性と尊重」催し | カナロコ by 神奈川新聞 #ノジマステラ
https://t.co/J6KaRzB2ol"
2021-11-05 07:24:11,1456522719156006912,"RT @SoccerKingJP: 🇮🇹コメント🇨🇱
公式戦3連勝で“ミラノ・ダービー”へ…ビダルが手応え示す「正しい道を進んでいる」
https://t.co/Vp0O3DPfqe

🗣編集部より
「CLグループD第4節シェリフ戦を迎えたインテルは、アウェイで1－3の勝利を収…"
2021-11-05 07:24:11,1456522716731875328,"RT @DYNAMITEDORK: Check out what Everton players had to say about the Wolves: https://t.co/joBPYrU7mL
⚽️

#everton #wolves #soccer #UK"
2021-11-05 07:24:05,1456522691129737223,"@Rika_nog1 自発どうもです！
よろしくお願いします〜"
2021-11-05 07:24:01,1456522674205724674,"🚨 GAME DAYS 🚨
 2021 IHSA 2A Boys Soccer Semifinals #2
⚽️ Chicago Washington vs Boylan Catholic
⏰ Nov 05, 2021 | 3:0… https://t.co/DNUMx6NniM"
2021-11-05 07:23:53,1456522644006838335,"RT @Jerusalem_Post: FIFA has, on Thursday, fined the Scottish Football Association (SFA) 10,000 Swiss Francs, or NIS 34,046, after Scotland…"
2021-11-05 07:23:53,1456522640651264000,@nogi_mn2 全然オッケイよ笑
2021-11-05 07:23:47,1456522616928342035,"UEFA Champions League Club’s Progress Chart 1992-93 to 2021-22 after Matchday 4 

Bayern Munich, Juventus, Liverpoo… https://t.co/1eJtugoubr"
2021-11-05 07:23:41,1456522594161549319,"RT @ultrasoccer: 間違えた😣

🏴󠁧󠁢󠁥󠁮󠁧󠁿#トッテナム の新指揮官に就任した🇮🇹#アントニオ・コンテ 監督だが、自身のインスタグラムで決意表明をした際に🏴󠁧󠁢󠁥󠁮󠁧󠁿#アーセナル のチャントをBGMにしてしまった。

https://t.co/8UEpwgX…"
2021-11-05 07:23:37,1456522574129549312,"@shiho_talker 自発どうもです！
よろしくお願いします〜"
2021-11-05 07:23:29,1456522542009683988,"RT @bloodyfibber1: Deleted my tweets due to being called a 'Fenian' a 'Bheast' a 'Bead rattler' and a 'Bhegger'.
Quite funny considering I'…"
2021-11-05 07:23:28,1456522536796127234,"@BP77sooNG 自発どうもです！
よろしくお願いします〜"
2021-11-05 07:23:27,1456522531834191875,"RT @snkrdunk_hobby: ／
　フォロー&amp;RTで🎁
　1名様に5ボックス プレゼント🃏
　#ポケカ
＼
📱応募方法
①@snkrdunk_hobby をフォロー
②このツイートをRT
③アプリDL👉(https://t.co/4PdOIo6mnl)
🎁賞品
ポケカ…"
2021-11-05 07:23:23,1456522516885749760,"whoever love football , basketball or soccer please follow me!! #nfl #nba"
2021-11-05 07:23:21,1456522509092786178,Soccer Match Betting Tips Simulator: 8:30 PM ET - Cruzeiro EC MG vs. Londrina EC PR - YOU CAN RUN THE MATCH SIMULAT… https://t.co/cvOJglx6cr
