Datetime,Tweet Id,Text
2021-11-04 18:48:29,1456332540743139328,"@GC_diogenes @GiftCee The timing seems to be important in the USA.

If you think the 2016 election was stolen you'r… https://t.co/pqlMZGRDo0"
2021-11-04 17:59:42,1456320263029731335,"@RepDanBishop @All435Reps @RepAdamSchiff SEP 29, 2020
U.S. intelligence reports warn of extremist threat around ele… https://t.co/p6GwTFGW7v"
2021-11-04 17:50:03,1456317834322132995,YES!!!!  I'm sick of theft of legal votes from citizens of the USA!!!  My state STOLE the election of 2020 from Pre… https://t.co/4FQuHiyPd6
2021-11-04 17:21:02,1456310530541490177,"From the Past — Posted today back in 2020

Extra : Miscellaneous ITV
USA Presidential Election 2020 titles… https://t.co/Aq7MjnqOfx"
2021-11-04 17:12:48,1456308459431862302,RT @greg_price11: Journalists literally won Pulitzer Prizes for reporting fake stories about Russia that originated from Dem operatives and…
2021-11-04 17:02:28,1456305858984353806,RT @joncoopertweets: BREAKING: Newsmax and OAN have been sued — potentially for BILLIONS of dollars — for spreading false conspiracy theori…
2021-11-04 17:01:03,1456305505152892930,RT @MZHemingway: Sheriff Schmaling says 5 election commissioners should be criminally charged for having waived the law requiring the use o…
2021-11-04 16:31:57,1456298178928693256,@DonnerAndChris @DavidCornDC Been happening for 25 yrs+ but now the critical mass point has been reached with ongoi… https://t.co/PisLQ3zZSS
2021-11-04 16:25:04,1456296449734479873,"NJ 2021 just reminds me of USA election in  2020, we need integrity of election process, it's really that simple"
2021-11-04 15:18:41,1456279741716209669,RT @tednsocal: BREAKING: Newsmax and OAN have been sued — potentially for BILLIONS of dollars — for spreading false conspiracy theories tha…
2021-11-04 14:59:24,1456274887941636098,"@RBReich https://t.co/YTgJmR0q5x
https://t.co/FFfNBTdqqn
https://t.co/0upaFBykJh"
2021-11-04 14:08:56,1456262187941466114,Is @KevinMcCarthy only thinking about being Speaker in 2022 but forgetting Election 2020 steal they certified insta… https://t.co/WC4Cn4jBEV
2021-11-04 13:08:20,1456246938651615248,"RT @WSjp_insight: Vol.1 Southeast Gulf states:SC,SouthCarolina GA,Georgia FL,Florida AL,Alabama MS,Mississippi🇺🇸#politics #economy #history…"
2021-11-04 12:33:14,1456238105002917892,RT @AlexaCorse: New: Voting-machine company Smartmatic USA Corp. sued Newsmax Media Inc. and One America News Network over what it alleges…
2021-11-04 12:25:49,1456236239603093507,"#Hope #USA #Election2021 #Delaware #Republican Trumpist anti-Immigration Qanon #antivaxx ""Flat Earth"" #LaurenWitzke… https://t.co/djE5SrYT38"
2021-11-04 12:16:06,1456233795179499527,"RT @TexanForTrump45: FoxNews called the New Jersey gubernatorial race for Murphy with only 20,000 of 300,000 outstanding votes counted.
Has…"
2021-11-04 12:15:41,1456233686890958848,"FoxNews called the New Jersey gubernatorial race for Murphy with only 20,000 of 300,000 outstanding votes counted.… https://t.co/bpF1r5p5Dd"
2021-11-04 09:18:03,1456188987224305668,@Susanseekshope Thought that about decent Republicans in the USA after the 2020 election. Didn’t happen. Don’t hold your breath.
2021-11-04 09:15:26,1456188328987045895,"After attacks on the 2020 election, secretary of state races take on new urgency https://t.co/v17dCgRcpd"
2021-11-04 05:23:12,1456129881553575946,RT @Rasmussen_Poll: The Morning After: Democrats should support &amp; embrace 2020 election transparency immediately - election audits everywhe…
2021-11-04 04:44:23,1456120117058670597,"RT @LawrenceSellin: A coup took place on November 3, 2020 in the form of a fraudulent election. Stop complying with the dictates of an ille…"
2021-11-04 01:49:32,1456076113311064072,"@NoExcuseForYou0 3. But in 2020 they jumped to 28% and 13% respectively. The Latino, the second highest racial grou… https://t.co/GZct3PwUNW"
2021-11-04 01:47:05,1456075496987496457,"RT @butchmillerga: HUGE.

Months ago, I started the process to audit the 2020 election in Fulton. Today, Fulton Elections Director Rick Bar…"
2021-11-04 00:58:55,1456063374467424260,"Names to look for (Corruption against trump)
1.Obama
2.Soros
3.Joe Biden
4.Clinton
During the 2020 election cycle,… https://t.co/tQm40wQxdp"
2021-11-03 23:50:53,1456046253431656448,Office of Arizona Attorney General launches investigation of state 2020 election after ballot review - USA TODAY https://t.co/ACSwDyMRb7
2021-11-03 23:46:12,1456045075893420037,"RT @karmagirl0: After spending 8 weeks as a volunteer for the AZ forensic audit, I will never trust another election moving forward! Until…"
2021-11-03 23:22:04,1456039002922897411,Womens Nope Tshirt Funny 2020 Election USA Politics Graphic Novelty Tee https://t.co/gZ89K6TvxX
2021-11-03 23:04:01,1456034458772066304,@MSNBC People of Colour &amp; young white people need to stop playing around &amp; Vote! USA Demographics is changing but n… https://t.co/kPTKnFJ77l
2021-11-03 21:13:01,1456006526972350467,"@WapiroBen @Jo_IsABitch Just read USA Today fact check. Photo is altered and from before 2020 election, and referen… https://t.co/wM17oDFJ74"
2021-11-03 21:12:23,1456006363927105539,"RT @DimityHawkins: A new Pentagon report says China upped production of nukes last year, worried U.S. would start war before 2020 election.…"
2021-11-03 21:10:38,1456005923671973891,"A new Pentagon report says China upped production of nukes last year, worried U.S. would start war before 2020 elec… https://t.co/f1wmBnQWxE"
2021-11-03 21:10:12,1456005817493245958,"In my opinion, the results of the gubernatorial election in the Commonwealth of Virginia were close ones, but also… https://t.co/rLjbuVeFen"
2021-11-03 20:25:22,1455994534593286146,"RT @bchadwickfrance: Stop thinking about the election for a few minutes and read my latest post on Fabric of Paris, about the USA and its c…"
2021-11-03 20:21:57,1455993675037569025,"RT @HoustonChron: The GOP group behind the billboards @AccountableGOP has invested $250,000 for a campaign dubbed the ""Republican Accountab…"
2021-11-03 20:21:44,1455993618582282244,"RT @HoustonChron: @AccountableGOP Billboards declaring ""Trump Lost"" have recently gone up in cities around the country, including Houston,…"
2021-11-03 20:10:27,1455990778031869956,"Here it is. He’s launching his campaign for US senate by investigating the 2020 election. 

Office of Arizona Attor… https://t.co/Q8dhT2RYo9"
2021-11-03 20:07:59,1455990158956896270,"RT @RepSwalwell: Good morning in America, where Republicans accept their winning election results in Democratic-led states but still don’t…"
2021-11-03 19:22:55,1455978817957281799,RT @craigtimes: Voting-machine company Smartmatic USA Corp. sued #Florida-based Newsmax Media Inc. over what it alleges were defamatory rep…
2021-11-03 18:53:37,1455971442286284800,Voting-machine company Smartmatic USA Corp. sued #Florida-based Newsmax Media Inc. over what it alleges were defama… https://t.co/By4x9M9wkO
2021-11-03 18:21:02,1455963245240594432,Never ever forget the stolen election of 2020 where both the gop Dino’s &amp; the democRATS colluded against the citize… https://t.co/u7LDtJnkMn
2021-11-03 18:06:27,1455959574410838023,RT @BarnettforAZ: 1 year since the 2020 election and we still don’t have the routers or splunk logs in Maricopa County. This is unacceptable
2021-11-03 18:04:32,1455959089541001228,New: Voting-machine company Smartmatic USA Corp. sued Newsmax Media Inc. and One America News Network over what it… https://t.co/4DCfiX9blB
2021-11-03 18:00:38,1455958108245798922,Biden-Pelosi Failed Leadership https://t.co/3L54cz1hJn via @YouTube BIDEN SHOULD NEVER EVER SHOULD OF RAN FOR THE P… https://t.co/Q0MgvPfkOZ
2021-11-03 17:36:31,1455952042749571075,"We ARE ALL God's Creatures, Great &amp; Small!
To those Anti-American Global-Establishment NTer's, DNC-Media, Leftist-D… https://t.co/L7ECWz5vbN"
2021-11-03 17:00:18,1455942927713193991,"USA 🇺🇸….  2020 Election 🗳 

50 States - Full Forensic Audit https://t.co/kZwwuJxF1D"
2021-11-03 16:53:45,1455941279913816064,RT @mtracey: New Jersey election administration is such a joke! Was a total mess in 2020 -- took forever to get basic data -- but it flew u…
2021-11-03 16:40:29,1455937939066826762,"The new opposition to ANC is Party called COVID 19 which have made them lose election. 

USA had a historical voter… https://t.co/hxwCEOWVfx"
2021-11-03 16:01:09,1455928042061238291,RT @ProudSocialist: It’s been a year since the 2020 election and Democrats are still campaigning against Trump (who is not president) inste…
2021-11-03 14:59:37,1455912554954428417,"@anthony_coon @SidSnotNZ @realchrisrufo https://t.co/mDpL74pNiu

https://t.co/sjWxLCOcnC

https://t.co/xJVkcPLjqv… https://t.co/Jx9VkSBNTR"
2021-11-03 14:29:34,1455904995472068609,@NayelySpring910 @atjeffholcomb @RepSwalwell Her is one of many articles of her saying it was stolen. This is years… https://t.co/9AhJyH9VGh
2021-11-03 13:38:44,1455892202593431566,"RT @curly_woowoowoo: @Robertsixto2 Indeed. There are STILL 74 million deplorables, in the USA. Nothing that the 2020 election, or anything…"
2021-11-03 13:36:48,1455891715458539523,@portislives Setting up 2024 and running on the big lie platform of 2020 election outcome. Voter rights on the tabl… https://t.co/7bAxXbzB7X
2021-11-03 11:29:36,1455859703968407563,Well I am truly disappointed by Dems. No wonder autocracy is taking over USA when we can't even get our lazy butts… https://t.co/tmjHLwktfd
2021-11-03 10:25:37,1455843602832179202,Many Republicans now ready to support violence - If #traitortrump is not held accountable #USA will end up like the… https://t.co/MBLPlwROIZ
2021-11-03 10:09:59,1455839668277288960,RT @TheRickyDavila: What ever happened to the criminal investigation on Lindsey Graham over his illegal attempt at pressuring some Georgia…
2021-11-03 09:54:07,1455835672363905026,"@Robertsixto2 Indeed. There are STILL 74 million deplorables, in the USA. Nothing that the 2020 election, or anythi… https://t.co/j8vNZ2Twtp"
2021-11-03 09:29:32,1455829487099203588,"RT @Michal_Sawich: Kolejna sensacja z cząstkowych wyborów w USA.

Latynowski republikanin wygrał wybory do stanowej legislatury W MIEŚCIE S…"
2021-11-03 09:20:44,1455827271751647240,"Threats, disinformation rise following Capitol siege

Donald Trump’s lies about the 2020 election have become a dri… https://t.co/h4EbvuGyOB"
2021-11-03 08:54:56,1455820781720592386,"Kolejna sensacja z cząstkowych wyborów w USA.

Latynowski republikanin wygrał wybory do stanowej legislatury W MIEŚ… https://t.co/ginmO75E7E"
2021-11-03 07:35:46,1455800856750690308,"#Virginia Race Called For Youngkin, Historic Gains Made Over 2020 https://t.co/RCZz6q7FnL
#USA #America… https://t.co/dXTbp2WDfD"
2021-11-03 07:31:24,1455799757759254531,"@thehill If Democrats  ues  same tactic  like  2020  election .. No lose #Virginia 

But  I sure 100%  Democratd  l… https://t.co/PogYQGfzA7"
2021-11-03 07:26:15,1455798464013611011,@KimBradbury16 @DonaldJTrumpJr What is wrong with u! Your comic relief is making a joke about an assassinated Presi… https://t.co/MeemOP0GNM
2021-11-03 04:52:47,1455759842900156419,"People are upset about the stolen election of 2020 and how Sleepy Joe is destroying USA.

Are you even into politic… https://t.co/rzHhjafFkI"
2021-11-03 04:45:35,1455758030503485441,RT @csmonitor: The state of Wisconsin has completed one of two investigations into the results of the 2020 presidential election. The audit…
2021-11-03 04:39:24,1455756472546119683,"The US elections are still rigged.
Pity wins distract from the 2020 Presidential election that was stolen by corrup… https://t.co/BXkfHQZIW7"
2021-11-03 02:07:15,1455718181524451329,"@Aisaka_801 @Youngkin2021 @Ricardo1994PI @KyleKulinski I don't live in Virginia, let alone USA. 

It's a year from… https://t.co/Iz4WoeHdiP"
2021-11-03 01:31:01,1455709065837887490,RT @mirandadevine: How much $upport did @GOPChairwoman give to @Jack4NJ ? I hope you do a better job protecting the #2024 election against…
2021-11-03 01:01:18,1455701588429848577,"RT @stephen_richer: Election Night 2021 voter reg stats!  (though none of tonight's contests are partisan... ).

2020 stats in following tw…"
2021-11-03 01:00:49,1455701465121493000,"@PapiTrumpo Audit the 2020 election! Yeah, buddy!!!"
2021-11-03 00:54:48,1455699949392474121,"RT @beatorres60: On 11/3, 2020 the worst thing happened N the USA POTUS election happened 1 year ago  @FoxNews aided N this stolen election…"
2021-11-03 00:18:28,1455690805033590790,"On 11/3, 2020 the worst thing happened N the USA POTUS election happened 1 year ago  @FoxNews aided N this stolen e… https://t.co/Ryz1dj5lOx"
2021-11-02 23:13:22,1455674424393228288,"@SenWhitehouse What about your Senate colleagues owned by foreign donors? 

U.S. Senate Republicans blocked legisla… https://t.co/usfCTDTOq2"
2021-11-02 23:03:57,1455672052418072581,"RT @jamestalarico: Republicans tried to beat me with “Defund the Police” scare tactics in 2020. 

Now they’re doing the same thing in Austi…"
2021-11-02 23:03:11,1455671860213989379,"RT @MsAvaArmstrong: 2020 ELECTION AUDIT NEEDED
  ~ pass it on"
2021-11-02 22:59:34,1455670951178297348,"RT @nedryun: Looks like Youngkin only lost early vote/absentee by 14-16pts. For perspective, we lost that by 31pts in 2020. So we’re runnin…"
2021-11-02 22:41:25,1455666384613031943,"#InsurrectionHasConsequences
Ukraine in the 2020 election, for a political advantage. Added 7,000,000,000,000$ in N… https://t.co/jDz7kO0hLb"
2021-11-02 22:18:34,1455660634574442500,"@fireclan55 What illegal votes?

https://t.co/zYitxWfWVV    

https://t.co/gbnOHJ4r6a

https://t.co/3U4KiiLpcI

https://t.co/XB0AUw5GE1"
2021-11-02 19:53:47,1455624198026665989,@newsmax Democrats are rigging this election. 2020 fraudulent. American Coup has taken place. Absolute Proof reveal… https://t.co/KebcwPdD3s
2021-11-02 19:41:32,1455621114407755779,"@SenatorSinema ""A SORE LOSER FOREVER AND SORE LOSER, FAILURE AND LOOSER FOREVER?"" SHAMEFUL HIS A SORE LOSER TO PRES… https://t.co/igrVQdUPA3"
2021-11-02 19:27:01,1455617460535693316,All human in a Marxism Communism camp devils big 連環計: CCP release Biochemical Virus→thief illegal big Biden governm… https://t.co/m9aNoTFCNB
2021-11-02 19:19:18,1455615519076270083,@hereandnow @hereandnowrobin Your report on the election issues regarding Republicans makes me concerned. Them serv… https://t.co/OGoZdxU3iO
2021-11-02 19:04:56,1455611903275765761,"RT @BlueGirlRules1: Biden attacks Republicans for blocking law on foreign election interference
6/2020
https://t.co/hXSCBQEWQu"
2021-11-02 18:55:28,1455609522605764619,"RT @RealPatriot56: Lindsey Graham was part of the Coup, and in exchange for his treason, he was rewarded with his own reelection being rigg…"
2021-11-02 18:24:59,1455601849873149954,"RT @WendyRogersAZ: I am glad to see @Adrian_Fontes under investigation.
https://t.co/92IldBAGDD"
2021-11-02 18:16:36,1455599742344335360,RT @flyingduck1234: @SebGorka @Mike_Pence destroyed USA with his stupid decision to allow fraudulent 2020 election.
2021-11-02 17:46:56,1455592273031401479,@talkRADIO @JuliaHB1 @LayahHeilpern Julia absolutely respect you fully what do you not think there is a conspiracy… https://t.co/8n6PEdpKkI
2021-11-02 17:41:41,1455590953293594624,"RT @MZHemingway: Democrat attorney @marceelias, who orchestrated the operation alleging Trump stole the 2016 election by colluding with Rus…"
2021-11-02 17:15:52,1455584455163252739,I am going to vote today but I don't trust that this election won't be stolen.  I can't trust any election after th… https://t.co/TqtXN9IxA8
2021-11-02 17:15:01,1455584244143730698,"RT @LessGovMoreFun: The results of the 2020 Nov. 3 election will forever be questioned until Michigan, Penn, AZ, GA, WI do complete and ful…"
2021-11-02 16:46:08,1455576971904110594,@SebGorka @Mike_Pence destroyed USA with his stupid decision to allow fraudulent 2020 election.
2021-11-02 16:34:01,1455573923635109895,RT @PhillyComptonMW: @CynthiaCoy8 @ph00ligan @MMMPeg59 @SeeHateGoAway @MizQue @avg8 @HewittNewton @TeeterA5 @pinewoodsdojo @VeronicaFrase11…
2021-11-02 16:13:20,1455568718730235911,"🚨INCREDIBLE, ARIZONA IS AT IT AGAIN!  It’s insane.  ——-Office of Arizona Attorney General launches investigation of… https://t.co/wIo9GKHXG2"
2021-11-02 15:46:45,1455562031113834499,"@TonyLeonSA @TheStar_news @helenzille @SAPoliceService @IECSouthAfrica Hopefully a free and fair election, and not… https://t.co/jJ9Axm5YSu"
2021-11-02 15:46:36,1455561990445928451,@CynthiaCoy8 @ph00ligan @MMMPeg59 @SeeHateGoAway @MizQue @avg8 @HewittNewton @TeeterA5 @pinewoodsdojo… https://t.co/OkNzkajhp9
2021-11-02 15:45:13,1455561641928581122,@laurasessions10 @co_rapunzel4 @SusanBordo @Sammysgranny @suewashko @bannerite @kjoerwin @SophieInCT @WPalmerCurl… https://t.co/bCHQ4VbL6V
2021-11-02 15:40:15,1455560395662503943,@CynthiaCoy8 @ph00ligan @MMMPeg59 @SeeHateGoAway @MizQue @avg8 @HewittNewton @TeeterA5 @pinewoodsdojo… https://t.co/0GYiOYtuBV
2021-11-02 15:39:54,1455560306579709958,@laurasessions10 @co_rapunzel4 @SusanBordo @Sammysgranny @suewashko @bannerite @kjoerwin @SophieInCT @WPalmerCurl… https://t.co/ltNyh19dRY
2021-11-02 15:39:18,1455560155144261636,"@openyoureyes778 The day will come when the globalists will say: it's not true that Biden won USA 2020, it's not tr… https://t.co/cQU9UBUf14"
2021-11-02 13:48:28,1455532261340811280,Office of Arizona Attorney General launches investigation of state 2020 election after ballot review - USA TODAY https://t.co/mgIhbudQ9r
2021-11-02 13:27:03,1455526873782374407,"The results of the 2020 Nov. 3 election will forever be questioned until Michigan, Penn, AZ, GA, WI do complete and… https://t.co/jdodu9D71E"
2021-11-02 13:13:26,1455523447472275467,RT @RickRouan: USA TODAY analyzed 254 new laws in 45 states passed since the 2020 election. Read about how the changes are affecting voters…
2021-11-02 13:05:58,1455521565886631942,USA TODAY analyzed 254 new laws in 45 states passed since the 2020 election. Read about how the changes are affecti… https://t.co/yYIA4EsPrX
2021-11-02 12:18:58,1455509737454411786,Office of Arizona Attorney General launches investigation of state 2020 election after ballot review - USA TODAY https://t.co/YlI5tH3ykU
2021-11-02 11:28:20,1455496998308794378,Time and time again you look into the 2020 USA election and the overriding message of what won it for biden was peo… https://t.co/XCDO1aFXEV
2021-11-02 10:38:15,1455484394031001606,"RT @KStoneStuckInCA: If the 2020 election happened in a country like Russia, China, Iran, or any other crap hole country the USA would be s…"
2021-11-02 09:24:23,1455465804376457220,"If the 2020 election happened in a country like Russia, China, Iran, or any other crap hole country the USA would b… https://t.co/krsw1o1Gc8"
2021-11-02 09:04:54,1455460901960634378,"Even @JoeBiden couldn’t stand hearing so much about the Global Warming Hoax, the 7th biggest Hoax in America, follo… https://t.co/lpF1pSIQch"
2021-11-02 06:44:35,1455425586680238083,"In USA, After audited? Done lots of debts?90 days C19 virus repot? Rigged 2020 election?Lockdown? Afghan crisis?Dis… https://t.co/EJcy0AKE7L"
2021-11-02 05:00:57,1455399508033032192,@andrewhitfield @IECSouthAfrica @eNCA WELCOME TO USA 2020 PRESIDENTIAL ELECTION 🙄
2021-11-02 04:06:10,1455385722366668804,RT @ChuckCallesto: BREAKING REPORT: My Pillow CEO Mike Lindell Announces 3-day “Marathon” Broadcast to PREPARE THE COUNTRY for the 2020 Pre…
