Datetime,Tweet Id,Text
2021-11-05 07:33:22,1456525027109597190,"RT @ENHYPEN_members: 엔진 여러분들의 이사를 책임지겠습니다💪👷‍♂️
#ENHYPEN #JAY https://t.co/0pC2RPMIqg"
2021-11-05 07:33:22,1456525027109523461,"RT @Lipod_taisho: フォロワーさんへ先行公開！

#木村拓哉 さん出演の新CM完成✨

頑張り方は人それぞれ。
“自分の歩幅”で歩き出そう。

テレビでは11月7日（日）日本テレビ系列（一部地域を除く）20時台に放送されますので、お楽しみに♪

#一歩を一緒に…"
2021-11-05 07:33:22,1456525027105378305,RT @AcademiaAesthe1: Oil Painting: “Dream of Freedom” by Ivana Živić. https://t.co/ERvxOnRGHD
2021-11-05 07:33:22,1456525027101208581,RT @chayahyunx: อหหห นี่คือคนที่ได้รางวัลการแต่งตัวในปาร์ตี้ฮาโลวีนเอสเอ็มปี 2021 เป็นไปตามคาดแต่ละคนเด็ดจริง 😱😱😱 https://t.co/yJd3dl4VYl
2021-11-05 07:33:22,1456525027101196294,RT @MHLWitter: 全国的に感染者が減少した状況が続いています。みなさまの御協力に感謝いたします。しかしながら、決して終息したわけではありません。イベントや会食など接触機会が増えることで再び感染が拡大する懸念もありますので、引き続きマスクの着用、手洗い、換気など基本的…
2021-11-05 07:33:22,1456525027101196290,めっちゃ勇気もらった、ありがとう。 https://t.co/n3psFEqb1I
2021-11-05 07:33:22,1456525027096993793,RT @KomsakAddams: ขอโทษที่กวนใจเธอ🥲 https://t.co/UbjrCiJ6t3
2021-11-05 07:33:22,1456525027092975616,"RT @DeputyRustArt: I will give the people what they want

Frank Castle, the Maximum Punisher https://t.co/OVWgTfDsKr"
2021-11-05 07:33:22,1456525027088560130,RT @j_rakuda: 究極の二択 https://t.co/AMyu1HqZh7
2021-11-05 07:33:22,1456525027084541958,RT @adzz1__: I’ll never forget Twitter when prince Philip died
2021-11-05 07:33:22,1456525027084410886,"RT @chiporangejuice: とりのあまからにのたきこみごひゃん。
おれんじははいってないよ！

#SylvanianFamilies
#シルバニアファミリー
#シルバニア好きさんと繋がりたい https://t.co/LYE4LVuaJS"
2021-11-05 07:33:22,1456525027084410881,"I vote for #BUTTER as #TheMusicVideo of 2021 at #PCAs @BTS_twt

POWER VOTE NOW ARMY https://t.co/xek26Te3Vd"
2021-11-05 07:33:22,1456525027084361732,"RT @ismailfahmi: Cool..

Para developer perlu lihat ini."
2021-11-05 07:33:22,1456525027076046849,"RT @MarvinToken: 🚨 $MARVIN MEME CONTEST | 4th - 8th Nov 🚨
💥TOP 3 Elon's Marvin  Memes💥

🎁 1st:   $250 USDT
🎁 2nd: $125 USDT
🎁 3rd:   $75…"
2021-11-05 07:33:22,1456525027075969027,RT @PoemHeaven: speechless. https://t.co/2iaU9pc6le
2021-11-05 07:33:22,1456525027071901698,RT @_ceemh: メイド https://t.co/uO8gTpYEzR
2021-11-05 07:33:22,1456525027067711490,RT @haechhansbestie: why is he teaching chinese lit and film at my college https://t.co/zdFZKemo0P
2021-11-05 07:33:22,1456525027063459840,RT @esasi8794: 身長が逆転した話 https://t.co/jOpWFSavPn
2021-11-05 07:33:22,1456525027063386113,"RT @RebelStarStan: Box-office invasion 🔥🔥14-1-2022
REBEL STAR 🤘
#Prabhas #RadheShyam https://t.co/kuRGK4yWWn"
2021-11-05 07:33:22,1456525027059269632,"RT @raragirllisa: LISA the ONLY FEMALE ARTIST &amp; SOLOIST haha

 #lisa #MAMAVOTE https://t.co/YWWmoULkAJ"
2021-11-05 07:33:22,1456525027046658054,"RT @nittele_ntv: ／
#三代目JSOULBROTHERS 
『#ZIP!』をジャック🔫
＼

ベスト❎ニューアルバム
#BESTBROTHERS
/ #THISISJSB 発売記念🎊

メンバー全員で生出演😍

新曲 #Honey を含めた
スペシャルメドレーも…"
2021-11-05 07:33:22,1456525027042496513,"RT @SubjectKpop: TWICE Tiktok Update 

""TWICE 3rd Full Album""Formula of Love: O+T=&lt;3""Title ""SCIENTIST"" Pre-Release #SCIENTIST""

#TWICE #트와이…"
2021-11-05 07:33:22,1456525027042492417,RT @_DNVP2_: เฟยพูดว่าอะไร? https://t.co/REJ9yYpHxu
2021-11-05 07:33:22,1456525027042467854,RT @selenophiledrm: Sea u 🤍 https://t.co/MYh4mCIbZP
2021-11-05 07:33:22,1456525027038347266,"Oscar winning actress, Vivien Leigh, was born #OnThisDay in 1913. She wore this iconic large brim straw hat, with d… https://t.co/e14Viw74Q7"
2021-11-05 07:33:22,1456525027038273539,"RT @sky_box0324: #Sky星を紡ぐ子どもたち 
2021年11月05日のデイリークエスト(草原) https://t.co/6d84eKEnEB"
2021-11-05 07:33:22,1456525027038228481,@GiveAwayHost @CryptoKnightDre wismilak https://t.co/6lUc3pFNd1
2021-11-05 07:33:22,1456525027034255367,رحمتك يالله بأموات المسلمين جميعاً https://t.co/XZP9C8LW40
2021-11-05 07:33:22,1456525027034161155,A great example of consistent progress and reaching the summit of your own career 💜💫 @BriaudJoffrey I'm so proud of… https://t.co/BlQBDMfBKH
2021-11-05 07:33:22,1456525027034140672,"RT @TAMPMCuenca: Ojo @okdiario @elmundoes @elespanolcom @larazon_es @Alfonso_Egea @pedroj_ramirez
Y así con todo..."
2021-11-05 07:33:22,1456525027034025985,"Just realized I now carry around $6,000 worth of #Apple products everyday. https://t.co/BQYsv3KmSY"
2021-11-05 07:33:22,1456525027029905409,RT @TheTal00: เอาจริงป่ะ ถ้าเราเพิ่มยอดส่วนดิจิทัลได้คือโอกาสชนะมันจะเยอะมากขึ้นเลยอะ แต่สถานการณ์ชาร์ตตอนนี้ไม่สู้ดีเลย น้องดิ่งจะหลุดชาร์…
2021-11-05 07:33:22,1456525027025821712,RT @WE_THE_BOYZ: [선우] 🥳 https://t.co/GKca5xJZKo
2021-11-05 07:33:22,1456525027025686533,"RT @yourname__suga: 🐱어? 이거 언제 스캔해갔어요?
      내 동의도 없이..

이것도 전혀 이해가 안감.
아티스트가 직접 그린 그림을 동의도 없이
스캔해서 사용하는 회사가 몇이나 될까 https://t.co/9rE4If4CNP"
2021-11-05 07:33:22,1456525027013107718,RT @doatease2313: 仙谷由人さんがどう見たか。。。いないけど。
2021-11-05 07:33:22,1456525027008864256,"RT @iamgaleel: #Karthikeya talking about #Ajith and #Valimai in #Tv9Telugu Diwali special interview.

#Thala @TFC_mass @TrendsAjith @Karnat…"
2021-11-05 07:33:22,1456525027000655880,"RT @claude_le_moal: @dreslincourt La première chose que devra faire la personne qui remplacera Macron, c'est d'annuler l'ensemble des dispo…"
2021-11-05 07:33:22,1456525027000553473,"@lionparcel_ Dear mimin
@lionparcel_ , urutan dari yang terkecil adalah:
2-3-1 
#JAGOPACK #JagoOngkirMurah 
https://t.co/6Z2btsO2HG

5522"
2021-11-05 07:33:22,1456525027000471552,"RT @highcloudent: ขอบคุณสำหรับการตอบรับที่ดีจากทุกคน และส่ง #FHEROxMILLIxChangbin กลับขึ้นไปที่ Trending อีกครั้ง❤️‍ 

เพื่อตอบแทนการต้อนรั…"
2021-11-05 07:33:22,1456525026996350979,"RT @Gc9d7NLVqSP3Kqv: @jaipurashram #नूतन_वर्ष_संदेश
Sant Shri Asharamji Bapu https://t.co/ZOyuQDfzmI"
2021-11-05 07:33:22,1456525026996342785,"RT @Jujutsu_Kaisen_: NEWS: JUJUTSU KAISEN 0 Trailer Offers New Look at Upcoming Prequel Film

✨ More: https://t.co/FujReWC5vv https://t.co/…"
2021-11-05 07:33:22,1456525026996330501,"RT @reklawkc: The Archon
#venti #genshinimpactfanart https://t.co/thcuri94sX"
2021-11-05 07:33:22,1456525026996330500,Do you remember when you joined Twitter? I do! #MyTwitterAnniversary https://t.co/ML5Gb0lL5z
2021-11-05 07:33:22,1456525026979565569,RT @chumybae: อมก คือสร้อยซอนอูขาด ซอนอูเลยแก้ปัญหาด้วยการปล่อยสร้อยแล้วเตะออกข้างเลย คือโปรมาก ความนักบอลเก่า เอาจริง ไม่ตัดมาแบบนี้คือไม่…
2021-11-05 07:33:22,1456525026979553295,@SanjaiGandhi https://t.co/Makvz5XgPt
2021-11-05 07:33:22,1456525026975490063,RT @iAsura_: Joy Ma…🙏 https://t.co/UD6Czke076
2021-11-05 07:33:22,1456525026971160577,RT @otani_emiri: @tomita_nanaka https://t.co/1PlKOoNe8p
2021-11-05 07:33:22,1456525026971111425,"RT @sakuragi_otona: 本日19:30〜24:00で出勤です🌼
1週間の疲れを癒せるように頑張ります🐰
お時間合うお兄様方、お待ちしておりますね☺️💕 https://t.co/zLuHmG4ECE"
2021-11-05 07:33:22,1456525026966990850,"RT @mimi__chan___: ⚠️トレカネタバレ⚠️

まってう〜たん作画良すぎる見て https://t.co/2DrEHSCLTt"
2021-11-05 07:33:22,1456525026962907146,"@yaritamin ご応募ありがとうございます！
11/10まで使える「ウチカフェスイーツ各種20円引券」を差し上げます。ウチカフェスイーツでおいしい秋を♪次回もチャレンジして下さい(^^)
クーポンの使い方:… https://t.co/st14IVnGCB"
2021-11-05 07:33:22,1456525026962796544,"RT @paon_kasa: 動きまくるATEEZ 振り返り

 #ATEEZfanart https://t.co/fC1hNeuBNF"
2021-11-05 07:33:22,1456525026958536710,RT @5icksteen: 届いた！...けど、おかしいな...おしゃかわ空間になるはずなんだけど、爆発寸前の宇宙船で助けを求めているミッフィーにしか見えんのだが?? ; ⨯ ; https://t.co/v86w6IA5ew
2021-11-05 07:33:22,1456525026950221829,"RT @KAORIESWWOFC: LOVE AT FIRST STREAM FOR MMFF and #LAFSMMFF2021 are now trending at second and fourth spot nationwide!

#KaoriOinuma @kao…"
2021-11-05 07:33:22,1456525026946019332,胸毛ﾁｬﾝ https://t.co/GJQR2ius3h
2021-11-05 07:33:22,1456525026941935624,VIUDA. https://t.co/vHtnEPiMj5
2021-11-05 07:33:22,1456525026941935620,"RT @fransortiz85: El Camino, La Verdad y La Vida @HdadSagradaCena https://t.co/j8bnYnkTi9"
2021-11-05 07:33:22,1456525026941812736,RT @YuanaRyanTresna: Sebenarnya dunia tidak membutuhkan apa yang disebut dengan rekontekstualisasi ortodoksi Islam. Dunia justru membutuhka…
2021-11-05 07:33:22,1456525026937774080,"RT @sologajets: Good mornin our dear Customers🤗

📍Gift Your Son/Daughter with one of our Quality Products @ only 270k!
📞0702441411 #sologad…"
2021-11-05 07:33:22,1456525026937561090,"RT @tkjluuvx: @beliapaayaa @BTS_twt Wahh allhamdulillah congratsss yaa kak!! Sukses teruss aamiin💜💜💜
Bismillah wish me luck aamiin 💜💜💜

I v…"
2021-11-05 07:33:22,1456525026933411842,RT @kinnfuji: https://t.co/NAeadbXpCJ
2021-11-05 07:33:22,1456525026925047809,공부해라 https://t.co/TvZ3SSHgI1
2021-11-05 07:33:22,1456525026925023235,"RT @BadmintonTalk: Order Of Play

#HyloOpen2021 Quarter Finals
5 Nov 2021

Starts 18:00 WIB

Match mana yang paling ditunggu? https://t.co/…"
2021-11-05 07:33:22,1456525026920964116,"RT @MUSICANDBUILDS: They gangster rappers y’all listen too don’t talk like this they scared too 
But y’all call yeezy the coon smh https://…"
2021-11-05 07:33:22,1456525026920964097,@HouseForeign @MalikHaanya @RepMalinowski #StandWithNRF    They are the only ones out there fighting these Taliban… https://t.co/Lbgm15eZAK
